2026-06-02|16:00-16:15|S|POS |Offline|      419283131.29|      453959960.72|      -34676829.43|476|429|905
2026-06-02|16:00-16:15|S|TFS |Online|      322862964.87|      350843160.09|      -27980195.21|610|219|829
2026-06-02|16:00-16:15|C|FAAT|Online|      540057216.74|      572412388.14|      -32355171.40|98|800|898
2026-06-02|16:00-16:15|S|SCF |Online|      173400654.48|      197319387.18|      -23918732.70|204|707|911
2026-06-02|16:00-16:15|C|PMKF|Online|      672473029.66|      714712560.00|      -42239530.34|752|724|1476
2026-06-02|16:00-16:15|S|OEFS|Online|      660026987.48|      680616165.94|      -20589178.47|827|66|893
2026-06-02|16:00-16:15|S|BCMS|Online|       93107206.49|      122003053.04|      -28895846.55|574|578|1152
2026-06-02|16:00-16:15|C|SYSG|Online|      137387514.75|      166447129.34|      -29059614.60|566|122|688
2026-06-02|16:00-16:15|S|ATM |Offline|      576186179.54|      614080007.05|      -37893827.51|764|307|1071
2026-06-02|16:00-16:15|C|BCMS|Online|      508187059.57|      543078133.37|      -34891073.79|594|310|904
