2026-06-03|10:45-11:00|S|TFS |Online|      485621308.74|      503650611.25|      -18029302.51|398|385|783
2026-06-03|10:45-11:00|S|TELL|Offline|      161700241.74|      181474402.95|      -19774161.21|549|827|1376
2026-06-03|10:45-11:00|C|PMKF|Online|      470335627.37|      499498225.30|      -29162597.92|76|283|359
2026-06-03|10:45-11:00|C|BC  |Online|      676246911.82|      702155106.27|      -25908194.45|530|693|1223
2026-06-03|10:45-11:00|S|SYSG|Online|      318350625.98|      339327868.77|      -20977242.79|295|218|513
2026-06-03|10:45-11:00|S|PMKF|Online|      768315076.17|      792278058.66|      -23962982.49|533|589|1122
2026-06-03|10:45-11:00|S|SCF |Online|      520664492.74|      542568814.87|      -21904322.13|335|704|1039
2026-06-03|10:45-11:00|C|TFS |Online|      219099502.92|      243793445.60|      -24693942.68|136|118|254
2026-06-03|10:45-11:00|C|ENET|Online|      500872531.22|      527270061.34|      -26397530.12|257|297|554
2026-06-03|10:45-11:00|S|ENET|Online|      282125829.35|      297017892.72|      -14892063.37|469|566|1035
2026-06-03|10:45-11:00|C|SYSG|Online|      786554864.59|      812117300.12|      -25562435.54|343|555|898
2026-06-03|10:45-11:00|S|BCMS|Online|      581825250.04|      608338252.61|      -26513002.57|731|806|1537
