2026-07-29|03:30-03:45|C|ENET|Online|      749678947.71|      756799474.90|       -7120527.19|772|76|848
2026-07-29|03:30-03:45|S|SCF |Online|      213087471.19|      220139802.23|       -7052331.04|124|674|798
2026-07-29|03:30-03:45|C|PMKF|Online|      514503289.45|      518053351.14|       -3550061.69|360|890|1250
2026-07-29|03:30-03:45|S|TELL|Offline|       76860836.86|       81824932.47|       -4964095.60|669|822|1491
2026-07-29|03:30-03:45|S|PMKF|Online|      140328654.27|      145211979.52|       -4883325.25|255|477|732
2026-07-29|03:30-03:45|S|ATM |Offline|      784603270.50|      789520860.32|       -4917589.82|671|696|1367
2026-07-29|03:30-03:45|S|CCAP|Online|      459810984.07|      464586288.47|       -4775304.40|347|222|569
2026-07-29|03:30-03:45|C|SYSG|Online|      648349424.34|      654962582.24|       -6613157.90|369|853|1222
2026-07-29|03:30-03:45|S|OEFS|Online|      415581318.34|      420115211.13|       -4533892.80|75|267|342
2026-07-29|03:30-03:45|S|BCMS|Online|      345821360.75|      349395074.24|       -3573713.49|773|835|1608
2026-07-29|03:30-03:45|C|TFS |Online|      179614098.29|      184126248.39|       -4512150.10|372|632|1004
2026-07-29|03:30-03:45|S|POS |Offline|      736595047.66|      742598898.40|       -6003850.74|283|205|488
