2026-06-30|10:00-10:15|C|BC  |Online|       18842987.29|       12494996.36|        6347990.93|514|463|977
2026-06-30|10:00-10:15|C|FAAT|Online|        1319403.58|        1087551.69|         231851.89|655|349|1004
2026-06-30|10:00-10:15|C|TFS |Online|        8046764.28|        6264908.67|        1781855.61|881|808|1689
2026-06-30|10:00-10:15|L|TELL|Offline|         459119.64|         402575.61|          56544.03|197|184|381
2026-06-30|10:00-10:15|S|ATM |Offline|        3051391.70|        2807994.42|         243397.28|133|99|232
2026-06-30|10:00-10:15|S|ENET|Online|       96884015.04|       75139978.58|       21744036.46|362|242|604
2026-06-30|10:00-10:15|S|PMKF|Online|       20509130.48|       17130813.47|        3378317.01|78|39|117
2026-06-30|10:00-10:15|S|SCF |Online|       22844935.03|       17061674.06|        5783260.97|627|481|1108
2026-06-30|10:00-10:15|S|SYSG|Online|        2771929.23|        1739651.25|        1032277.98|852|828|1680
2026-06-30|10:00-10:15|S|TFS |Online|        9778248.63|        6919929.01|        2858319.62|679|537|1216
