2026-06-01|07:45-08:00|S|OEFS|Online|       85373502.50|       99592003.90|      -14218501.40|737|193|930
2026-06-01|07:45-08:00|S|ENET|Online|      235912401.73|      250624423.96|      -14712022.23|122|154|276
2026-06-01|07:45-08:00|C|PMKF|Online|      229765423.51|      245959769.64|      -16194346.13|782|639|1421
2026-06-01|07:45-08:00|S|PMKF|Online|      594804222.20|      609033484.71|      -14229262.52|126|168|294
2026-06-01|07:45-08:00|C|TFS |Online|      363815018.50|      387487024.57|      -23672006.07|616|63|679
2026-06-01|07:45-08:00|C|BCMS|Online|      523303499.38|      543606469.80|      -20302970.42|499|571|1070
2026-06-01|07:45-08:00|S|BCMS|Online|      276938660.42|      291459740.86|      -14521080.44|168|657|825
2026-06-01|07:45-08:00|L|TELL|Offline|      522206626.68|      537856600.47|      -15649973.79|702|630|1332
2026-06-01|07:45-08:00|S|ATM |Offline|      775024499.34|      800071353.41|      -25046854.07|603|673|1276
2026-06-01|07:45-08:00|C|BC  |Online|      166347440.10|      181278025.56|      -14930585.46|64|596|660
2026-06-01|07:45-08:00|C|SYSG|Online|      790123992.07|      801118302.29|      -10994310.22|72|193|265
2026-06-01|07:45-08:00|C|SIPI|Online|      777025795.08|      792553882.34|      -15528087.26|697|114|811
