2026-09-18|03:30-03:45|S|SCF |Online|       53917786.46|       59607190.87|       -5689404.41|433|192|625
2026-09-18|03:30-03:45|S|TFS |Online|      150689659.71|      155364845.02|       -4675185.32|880|400|1280
2026-09-18|03:30-03:45|L|TELL|Offline|      298401685.66|      305613290.38|       -7211604.72|476|579|1055
2026-09-18|03:30-03:45|S|OEFS|Online|      331111511.20|      335650939.19|       -4539427.99|81|649|730
2026-09-18|03:30-03:45|C|SIPI|Online|      227552659.85|      233715210.34|       -6162550.49|60|482|542
2026-09-18|03:30-03:45|C|TFS |Online|      620851334.75|      627845940.24|       -6994605.49|115|322|437
2026-09-18|03:30-03:45|C|BCMS|Online|      497170102.22|      502124336.11|       -4954233.89|71|220|291
2026-09-18|03:30-03:45|S|ENET|Online|      225618483.36|      228866813.81|       -3248330.46|885|458|1343
2026-09-18|03:30-03:45|S|PMKF|Online|      216113919.71|      222090755.47|       -5976835.77|214|506|720
2026-09-18|03:30-03:45|S|ATM |Offline|      378457373.44|      382053297.75|       -3595924.31|838|280|1118
2026-09-18|03:30-03:45|C|BC  |Online|      475159517.71|      478370658.80|       -3211141.09|260|702|962
2026-09-18|03:30-03:45|S|CCAP|Online|      684806382.30|      691047138.38|       -6240756.08|702|169|871
