2026-09-18|04:30-04:45|S|CCAP|Online|      432664148.59|      451569710.12|      -18905561.53|794|418|1212
2026-09-18|04:30-04:45|C|TFS |Online|      669909710.55|      683999277.56|      -14089567.01|766|743|1509
2026-09-18|04:30-04:45|S|ENET|Online|      699879920.34|      717407981.40|      -17528061.06|353|782|1135
2026-09-18|04:30-04:45|S|ATM |Offline|      517483403.04|      532621153.19|      -15137750.15|650|86|736
2026-09-18|04:30-04:45|S|OEFS|Online|       73418348.04|       85348834.87|      -11930486.83|436|331|767
2026-09-18|04:30-04:45|S|TELL|Offline|      675943575.32|      687834594.01|      -11891018.69|102|199|301
2026-09-18|04:30-04:45|C|ENET|Online|      126674032.89|      149750423.51|      -23076390.62|682|72|754
2026-09-18|04:30-04:45|C|SIPI|Online|      587971326.52|      615131405.59|      -27160079.07|363|240|603
2026-09-18|04:30-04:45|S|BCMS|Online|      731690141.30|      749714587.20|      -18024445.90|724|188|912
2026-09-18|04:30-04:45|C|SYSG|Online|      299958684.80|      321744687.33|      -21786002.54|233|553|786
2026-09-18|04:30-04:45|L|TELL|Offline|      333957834.92|      354428471.52|      -20470636.60|85|127|212
