2026-09-17|20:45-21:00|C|ENET|Online|      445285338.39|      453816699.49|       -8531361.10|70|308|378
2026-09-17|20:45-21:00|S|PMKF|Online|      519571915.83|      525829898.42|       -6257982.59|162|421|583
2026-09-17|20:45-21:00|C|BC  |Online|      256939287.24|      264362074.00|       -7422786.76|369|274|643
2026-09-17|20:45-21:00|L|TELL|Offline|      439677415.88|      446703310.84|       -7025894.96|52|691|743
2026-09-17|20:45-21:00|S|BCMS|Online|      141830518.97|      149645290.31|       -7814771.34|534|785|1319
2026-09-17|20:45-21:00|C|TFS |Online|      441784566.94|      448122958.51|       -6338391.57|249|152|401
2026-09-17|20:45-21:00|C|BCMS|Online|      455264543.17|      463058655.04|       -7794111.87|695|705|1400
2026-09-17|20:45-21:00|S|POS |Offline|       76260407.21|       84483536.15|       -8223128.94|839|703|1542
2026-09-17|20:45-21:00|S|ATM |Offline|      112167713.08|      120651889.13|       -8484176.05|518|88|606
2026-09-17|20:45-21:00|C|FAAT|Online|      747265048.93|      751428209.61|       -4163160.68|52|593|645
2026-09-17|20:45-21:00|C|SIPI|Online|      312189011.31|      320133245.46|       -7944234.14|300|209|509
